mood_score,rolling_mood_3,rolling_sleep_3,sleep_hours,study_hours,screen_hours,day_of_week,is_weekend,sentiment_score,burnout_label
3.4434553866180386,3.502900963167454,7.62510343432629,7.339989022110143,1.486191642133761,7.53273610813327,0,0.0,-0.46591179014895945,0
2.3947669544624905,2.5524123576021385,4.357961495828374,5.191829777847396,1.6028514814989343,3.748923932699467,0,0.0,-0.22886115458737089,0
4.251908933610254,4.108303196810064,7.355234919933228,7.949794600625685,3.7561397573014563,2.4062122675383915,2,0.0,1.5376735115070739,0
2.551660261379691,2.5273740041279864,6.847325402913902,6.547166034005055,5.138719520375629,6.206614558095585,2,0.0,-1.1220989308070135,0
4.15482709396548,4.330842244624938,7.350617349961581,7.696845240436551,4.058528634867305,8.509842041859034,4,0.0,0.4725621697860959,0
3.6008514199585395,3.5308184683196404,4.720282467318827,5.787450472236613,6.678478122884145,8.809006778597126,1,0.0,0.902423525440148,0
3.3969016830974423,3.6113343124956003,6.048454915213056,6.523307019456114,7.704318072231199,7.577830952069846,5,1.0,-0.5468245593978794,0
3.3167936541515783,3.1160852946132236,7.055251326123587,7.0626357761222796,5.841168181597176,4.783773719093673,1,0.0,-0.5341830516027811,0
3.3203803947771418,3.3321423202726685,6.210649735319466,7.194044946390173,6.48899439063904,3.8286400200157122,6,1.0,-0.29493431786473506,0
3.342652091455672,3.2908780283195975,8.570918695891278,7.5899563431363966,5.825828969654447,5.954459559008866,3,0.0,-0.5515647440568819,0
3.6425997595943205,4.170254873641233,6.58617272215238,5.873288024760161,5.221868609105232,5.980063223512431,5,1.0,0.05317679660323702,0
2.9554687654495706,2.877511830928405,5.200620917193463,4.650744876623675,2.224814990426202,8.989697291636439,0,0.0,0.7140848601073736,0
3.675945095539481,3.7599892200989338,9.454162256866615,9.399656063839672,2.8356190725139556,4.704771129932962,5,1.0,-0.290586975028815,0
4.739226616741711,4.340946791434552,9.25856162216489,10.0,2.0928875029645684,4.9290469531143195,2,0.0,0.7428434810157099,0
3.32053435431462,3.08696913722698,7.012333762036932,7.515873137923806,4.858438971589507,11.54847597073647,3,0.0,1.120808469007401,0
2.5780207914523476,2.6391724837673514,5.47547923317128,4.681612648431823,5.734239471885056,10.188300038244575,0,0.0,0.34484750295232663,0
2.7789582273461186,2.726179950222168,5.086708064979227,5.562887813051397,1.8666965150028343,3.6164928088569575,4,0.0,0.4203868491550258,0
2.425039065741937,2.376109423360045,7.595025843622211,7.6145881104815505,5.366968608334617,9.965630127156977,6,1.0,-0.47516365704908536,0
3.306165797675606,3.2411703379259107,8.772043907746754,8.945784978690057,3.18700244500152,2.970919284263937,6,1.0,-2.0,0
3.7250932648554325,3.688088041128543,4.7653922433485665,4.85937498473303,2.740841509865225,4.8280414673140974,6,1.0,0.4685637371774646,0
3.623307110558225,3.2810077987709736,6.525547904106571,6.601067486641758,3.76169634191037,5.135342555886412,5,1.0,0.6371808989037346,0
4.336817663991717,4.319463400221515,6.970274709054711,7.11349130311035,2.6229040538063937,5.790502618580463,1,0.0,0.1939554579761127,0
3.7324402712996667,3.6885790299175274,7.912433954232517,8.1833255220574,6.595315971306359,7.673342110433593,2,0.0,0.7278153060016597,0
2.9140599060377426,3.127355665730713,6.058685858198661,6.250238248959393,4.8135898384874665,6.287477959371997,0,0.0,-0.4386105115323541,0
2.552114719132152,2.719144157770407,4.172675520087626,4.29789649388492,7.074992331071453,7.659763856840495,1,0.0,0.4148124371623298,0
3.8556132554690854,3.289866635893355,7.227273338330482,7.793916095124644,4.17995839015558,4.915029671087327,1,0.0,1.1777150944741495,0
3.9637954780236804,3.8168673308580456,7.759208195312505,8.59967354427398,4.266922057667523,7.010401084638669,4,0.0,0.5325343277529558,0
3.8305218373688463,4.190942028678158,6.445672760623437,6.667853661207743,9.508780073870948,6.2132104638912296,0,0.0,1.0742046176229216,0
3.609714202299647,3.7908977276584626,6.923199948893237,7.44838414609029,1.4669609151352203,2.251508799023432,6,1.0,1.0793252138357154,0
2.7739738393534115,2.872145289196366,6.001213340459573,6.040814032916686,8.154306859865308,7.30412756346588,5,1.0,-0.9771075271071666,0
3.061325707213759,2.9607796545918372,4.806609342315339,5.446763528438569,9.005405286585402,6.25934949491297,4,0.0,0.5753448611401291,0
3.8749201287409405,4.022939930799067,7.30682132399615,8.44228108887555,6.961380241401449,4.072444130769879,4,0.0,-0.5055636393283378,0
2.2522793486628556,1.9492185928329393,8.292760304141055,7.419993356503137,4.439917920446645,4.852926253240559,1,0.0,-0.8859867191153343,0
2.736446747095849,2.623260210791995,7.205048179370374,7.584589759043012,8.481874765001406,4.919133989109559,3,0.0,-0.22852344661778956,0
4.3223277718912545,4.3912953969689426,7.869128101214965,9.203384236791381,4.459948872253003,5.33872011905296,4,0.0,1.4033272335439388,0
2.9884771705933857,3.1099994342121335,5.558223651000753,5.112252265090283,3.5766931528653414,10.749186925706596,5,1.0,-0.4350400898030642,0
2.05110405479582,2.0943831217319695,5.621549244472915,5.916757970944924,4.306982808359174,11.643686985252458,4,0.0,-1.4065731397367998,0
3.244400869373286,3.3231157121414334,7.01185346385645,7.052693358135513,3.8885544000273633,1.0,5,1.0,-1.1556864797005544,0
3.71738806822885,3.750224944875076,5.967410274649586,5.897098819582013,3.022766812684962,7.318070871424457,3,0.0,0.382703492185618,0
3.2859957709460024,3.2229448372481158,8.605123179556085,8.05301845643592,7.753018018450619,8.578368694974813,2,0.0,-0.6070602226334847,0
2.6080973467588175,2.8762366646616275,6.628682248166211,6.500161246553625,3.4210687889698983,5.416592699366342,5,1.0,-1.634548831304015,0
2.4710637754220266,2.841333859586829,4.316790274438758,5.211947508004497,5.131811925480842,8.505843228910875,4,0.0,-1.1240900766779311,0
3.1805743494184813,3.1704160679283038,6.132694239002742,6.905234680300258,1.879324654382751,10.46625275952442,2,0.0,0.13353462601272084,0
3.5279049941954024,3.292852555951497,6.155799233466574,7.07254203329086,5.270864568023141,2.296026626502971,3,0.0,0.6235885176005883,0
3.374635384516478,3.3276506548995006,7.942287346864929,8.29549130063413,2.5413700982877,6.3611570928074785,3,0.0,-0.35657248373688116,0
3.252018240303355,3.2693873355458827,7.607954615005417,7.429025445035879,2.4848826072719645,11.283217378205253,4,0.0,0.5191830610820174,0
3.2552234528856805,2.813226686409481,6.9957441579839745,7.537834226175737,4.9486378067790096,2.6580336873047807,2,0.0,0.7319437303174096,0
3.282703212815871,3.5503981590106353,6.850908252905923,7.31246669441156,7.631036209916151,5.688872678971824,1,0.0,-0.6269683737971672,0
2.8618214994928617,2.734163784365384,6.0123759074657395,6.498843965932911,6.2129514818015315,4.789327354545945,6,1.0,-0.09697538139181436,0
2.3690014526229652,2.203645492393712,5.249005093121269,5.6540494158219765,6.370976888105346,8.84011039821511,2,0.0,-0.4803855021834853,0
2.9898903300231305,2.921979052049941,7.616285832308923,7.262141362655002,4.901190486048283,9.216364057429988,1,0.0,0.43110399574393715,0
2.7091815086146878,2.614631781834057,6.04216058327267,6.267000374586175,4.42802739015381,6.438283866987584,1,0.0,-0.48978712867937474,0
3.770426181504688,3.7817622285794217,10.0,9.503716192705625,7.019623468536742,6.0869651016574915,6,1.0,-0.9705417671951455,0
3.375125834458169,3.53305703144796,8.5794940910714,8.947491671637149,3.904692526662155,1.3583008170924682,1,0.0,0.042069289110508404,0
3.5862482652042393,3.84135797981786,7.782624017473465,7.812542611762574,7.1191985552297,9.842106807090428,4,0.0,0.8882759694042206,0
3.507997548965531,3.6661047106476667,7.242649569251214,7.405547102868777,8.042677959548337,5.0464509485363855,2,0.0,0.40845820423779594,0
2.8372460178541594,2.6486905525860953,6.786375500261523,6.659265518430116,3.2648103991557127,5.615722342167853,4,0.0,0.8054682076483888,0
2.770536171868067,2.748728543657032,5.058427143620431,4.7822020298445835,3.6027753600436223,8.623319467072818,5,1.0,0.7352171280908438,0
3.6905838008119827,3.711517997262725,6.427130477467164,6.454124442684855,3.9449003352464107,6.533519123802176,1,0.0,0.033718861393158446,0
2.7741103960298483,2.8355517698098125,8.537009010792156,6.962240053448411,1.82598596076715,8.71037326611103,2,0.0,-0.47799052802600006,0
3.451221556102955,3.54907668958366,8.042959652084292,7.16713035911146,4.120373717242128,7.629207367106782,5,1.0,-0.6957837027165168,0
2.9092760397373314,2.9248350280680033,7.188595743342656,7.551258187225321,8.193334395604863,6.550225064256493,6,1.0,-1.2692863595418835,0
4.15986756298366,4.142581910705296,9.046987786746953,8.274128316604296,2.7951762526287007,6.838195366869629,5,1.0,0.9516396434250813,0
2.4325351015060868,2.6146822022586482,6.400380816169213,5.692553485291413,8.247951049904081,2.9685135842436914,2,0.0,-0.264484067215392,0
1.6950324874236142,1.6684743152328034,4.900312364631749,5.707079028465582,4.203077746707923,5.597753650351735,1,0.0,-1.363816380996976,0
3.9377748473779777,4.129162859392118,7.834708213302696,9.121370687589053,10.062281965336332,8.926927034811932,6,1.0,0.9874601748567984,0
3.6704351357703273,3.8331246823232297,8.145819295934425,8.033570542709038,3.6318299497745166,3.573671858541626,4,0.0,0.07541356167511964,0
3.4773067538706433,3.7678545669299943,6.078500797014536,6.174766492586686,4.8688415154090325,4.0687545875150715,1,0.0,0.7742154432335099,0
3.072798480182339,3.1163486333575134,5.124778530908774,6.6284621296764215,3.1065789500574805,3.62501442407651,4,0.0,-0.20923334497839297,0
2.6037796450796917,2.8925177473044243,6.696469660313652,6.6356576853201625,3.6182882207526,6.414127611646342,2,0.0,-0.6346189932895867,0
3.5166271732518664,3.4559279252631576,6.86277869015531,6.850518595650213,8.2778120837743,9.786827902481875,1,0.0,0.3565990685878162,0
3.2510901499761125,3.3202138753455097,7.175367404580188,7.556292947581781,6.291434375819653,7.477331984820773,1,0.0,0.42290801299056735,0
3.7303763065329765,3.883378828126408,10.0,10.0,7.566280892108134,1.0,2,0.0,-0.2239206228904279,0
3.253717576304864,3.051583651680666,6.953776801726961,7.1036104978602435,2.1741446077229254,7.7512875003803945,1,0.0,1.0508224485745004,0
3.7575113065955947,3.6789568742730876,7.607786248592114,7.860157040680401,6.706105442263205,4.806356852615993,5,1.0,0.7563753606790993,0
2.443138895294604,2.3095648492420238,4.0862901562376965,4.101637270095772,2.9656803715429167,7.375332351685322,1,0.0,0.45181119559934857,0
2.718633678042881,2.7071146919853963,5.190929786639366,6.024160011553864,2.124167420024439,5.596349526595463,1,0.0,-0.8879777199081377,0
2.870753555010089,2.7642125663353796,8.200965167244133,8.766104004346568,5.749162119363179,3.6767672981554145,4,0.0,-1.0006872203563906,0
3.4988356210780607,3.5201446522586726,5.7373642025954945,7.443704626170585,5.725638166846251,5.807026702565811,3,0.0,0.9592140679531769,0
1.0,1.0,2.216197681621507,2.0,5.322695308488046,4.8080307289878235,1,0.0,-1.7506756696748724,0
3.570136965087253,3.5142499096450064,8.412553600721784,7.878437123705915,6.8503843490436305,6.830830360199567,0,0.0,-0.072783505427559,0
4.150286390320497,4.180446861545298,10.0,9.86906303140603,7.209202530557457,3.6077863731571704,0,0.0,0.11731547841206112,0
1.6827432438079117,1.5462662577162556,3.7135977337905,3.6065478622083305,8.580377480145511,2.9631213929273663,2,0.0,-0.39177055305361336,0
3.98708045364503,3.8146425197080114,9.160871115580552,9.23102028103282,2.4622111038965793,7.976620988187383,1,0.0,-0.028256994079103665,0
1.9229660698189588,1.684316562768859,3.2489603946809393,2.364870990998515,8.654637364535517,8.99386665368936,4,0.0,0.336237668649874,1
3.4938958757483287,3.1363025611363486,8.189797235023615,8.300798312085462,9.529316426299825,7.5661560408745085,4,0.0,-0.4697765892973322,0
3.160773343286641,3.0248330185380348,7.300087787287501,6.786162198380415,4.357670962160321,4.248313346383127,1,0.0,0.7051282483298099,0
2.460961669325107,2.568725350024642,3.4927414586412935,3.0400460556086135,1.3624691289316946,4.001811175455515,3,0.0,0.465980427698401,0
3.5962260867855216,3.556684486237099,6.6629259703492,7.513820523583658,2.017952499941029,4.157279070420095,3,0.0,-0.14396688459005208,0
3.4522980702596477,3.4547350693023717,9.009471377913748,8.641343598643294,4.137741823852464,8.40406631032616,1,0.0,-0.661145050813302,0
3.7959775454538986,3.7150382405002613,6.687467858477595,7.382219206114517,9.83252565770707,3.772368083017911,3,0.0,-0.07252869914069011,0
4.169007451403473,4.555451225359818,7.372983530705131,7.735724219295381,5.239284000467311,8.38690937599946,0,0.0,1.6885361825252687,0
3.3644706227027865,3.3975801862066612,6.007155746049673,6.141318220257501,3.78047653147083,7.7196385251351645,2,0.0,-0.6059429746201186,0
3.7974328922711975,3.6836958446700003,4.547541309118064,3.8217763916463645,3.623574805778217,9.34186285014113,5,1.0,1.2246245801769293,0
2.376992174291033,2.1656232139994103,7.451732153914072,7.906982435739303,2.1577386524866804,8.870513313267827,1,0.0,-1.4041452373538554,0
4.089948373700759,4.432587231229374,9.772786091190369,9.599606271114073,7.211524868264897,7.465170072159375,4,0.0,-0.688628981243481,0
3.6788349664944544,3.398454438073466,7.645515082325764,8.607329366763935,4.988241887146106,2.03456080490968,0,0.0,-0.43410376119624766,0
2.360815059881666,2.201864326975274,3.4817812545441593,3.6193986726378458,10.029607872453594,7.6473466148136495,3,0.0,0.7592709846942051,0
2.4495264374511927,2.290692794873337,4.063993668262665,4.376168948462506,6.644881611780836,6.311778158487368,6,1.0,0.044285724437937435,0
2.8198693227711895,2.8129288668688175,6.178120279848357,5.446451613124255,7.108853526931721,4.992214905311292,3,0.0,1.0480572164732778,0
2.121148676952379,2.1921590579890857,3.7763739841705135,4.25123927795177,4.643158889291841,9.678005468883175,5,1.0,-0.26611378629512744,0
3.926870728210818,3.94055892397035,5.907791312993084,6.870703871289662,2.6906302222009777,5.591393692323736,1,0.0,-0.04308782283475783,0
3.3988034298488854,3.3258739701987947,7.145768340043758,7.429465288288837,3.190763745242886,4.570487924235698,1,0.0,-0.26294508784037496,0
2.592480060324185,2.313044069143121,4.117682070994111,4.511594746812212,2.0507320290551125,9.03495165340281,3,0.0,1.6211210249095325,0
2.8100707602243866,3.1813951619808467,8.165880327334802,8.043405534840845,7.293907855581609,4.9062497362499276,1,0.0,-0.8961931440002067,0
2.7622080423016735,2.8151904561363836,8.531050537682612,7.761766310432022,4.314695069334461,4.43536830431873,5,1.0,-0.4065575528091369,0
3.0414664283976736,3.154988807649745,5.698818388257185,5.922945400250075,7.390751241061753,2.9566839239686833,2,0.0,-0.7823698405016971,0
3.443087837002548,3.307884999838636,6.721292472821626,6.523964822425625,5.512603125307397,3.7855247421866767,5,1.0,0.4586499768375674,0
2.1292188946945716,2.0697979248682437,3.5990800593006393,3.680318118955149,4.526517781727975,4.017148780426806,0,0.0,-0.9128078056439414,0
3.506198780161982,3.7407697523071852,6.547352255378635,6.268380549940681,2.5099134795723357,7.676828310251723,2,0.0,1.457717171006636,0
3.501629850888472,3.0605891630359343,6.204393291195538,6.811815958608521,5.893755285814159,3.248504775549663,1,0.0,0.06454390824022968,0
3.1961684475444923,3.3488683059638977,7.03538410415706,7.069996152365103,4.697144062172372,1.0,4,0.0,0.32990405776142956,0
3.5468108860250265,3.497406706905208,7.952294789813498,7.406203059232278,7.275023034297469,6.818720461516017,1,0.0,0.3704819987985092,0
3.3437211475868445,3.426918043358936,6.713161513254418,7.190786789168915,3.5545554454861232,4.288331511156409,3,0.0,-0.016047400522100245,0
2.653535957591526,2.986516432308588,6.252217480273044,6.377050084374927,6.6170478790431835,5.95607932173418,2,0.0,0.09733149174236742,0
3.093626220492378,2.9980643116487737,7.195781822265809,7.257911908086907,8.973951357311835,9.462523134568826,5,1.0,0.06778501975044186,1
3.63228274355982,3.091880328930863,7.4922642080697255,8.403251189296396,5.826878603717356,6.193170814628395,2,0.0,0.4153945078756226,0
2.907984927785619,2.689711812376465,7.058874756737774,6.647203082704569,7.006170341306327,10.075977011641672,4,0.0,-0.6578952531258344,0
3.4944488450302256,3.497033080739374,6.945065750977807,7.3081518253306825,6.515347566208433,5.816003448213581,0,0.0,-0.7936623980879804,0
3.343101254803438,3.6729211765701604,6.4529853028264546,6.5021262997374105,9.5656104143903,8.718782499662577,5,1.0,0.6567744632943253,0
2.823014768700006,2.7453807558946126,6.11246666022669,5.765185733632686,6.054588969895806,4.521946473364704,4,0.0,-0.001534232059531207,0
2.9249348277306253,3.2345432144414357,8.044657662288026,7.636607467068167,6.8099053589916725,6.290764756041039,1,0.0,-1.6051618340319713,0
2.707232579248795,2.242311084605147,5.177305288882848,5.911638489327672,5.1165651344133,3.4809863929247675,0,0.0,-0.38015204750618814,0
